temp,sell
2,362500
3,360500
4,354000
5,352500
6,356000
7,353000
8,364000
9,370500
10,370000
11,366000
12,343500
13,332000
14,331500
15,329500
16,326500
17,324500
18,329500
19,318000
20,316000
21,310000
22,325000
23,322000
24,337500
25,343000
26,352000
27,355500
28,355500
29,328000
30,310500
31,300500
32,294000
33,285500
34,269500
35,267500
36,267500
37,274500
38,274500
39,282500
40,281500
41,274000
42,263500
43,263500
44,263000
45,263000
46,252500
47,266000
48,265000
49,262000
50,254500
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
